Genome,sampleId,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,strain,virulence,virulence_pcr,geo_loc_country,host,isolation_source,collection_year,collected_by,env_broad_scale,type_material,source,representative_status,sample_type
88,GCF_922022005.1_Pectobacterium_versatile_A102-S1-F16,GCF_922022005.1,GCF_922022005.1,Pectobacterium_versatile_A102-S1-F16,Pectobacterium versatile,OK,NA,NA,NA,France,NA,NA,2016,NA,fresh river water,NA,NCBI,NA,NA
89,GCF_922015415.1_Pectobacterium_versatile_A59-S3-O15,GCF_922015415.1,GCF_922015415.1,Pectobacterium_versatile_A59-S3-O15,Pectobacterium versatile,OK,NA,NA,NA,France,NA,NA,2015,NA,fresh river water,NA,NCBI,NA,NA
90,GCF_922022125.1_Pectobacterium_versatile_A18-GEAV-M15,GCF_922022125.1,GCF_922022125.1,Pectobacterium_versatile_A18-GEAV-M15,Pectobacterium versatile,OK,NA,NA,NA,France,NA,NA,2015,NA,fresh river water,NA,NCBI,NA,NA
91,GCF_922021695.1_Pectobacterium_versatile_A96-S13-F16,GCF_922021695.1,GCF_922021695.1,Pectobacterium_versatile_A96-S13-F16,Pectobacterium versatile,OK,NA,NA,NA,France,NA,NA,2016,NA,fresh river water,NA,NCBI,NA,NA
92,GCF_021375765.1_ASM2137576v1,GCF_021375765.1,GCF_021375765.1,ASM2137576v1,Pectobacterium punjabense,OK,IPO3715,NA,NA,Netherlands,Solanum tuberosum,NA,2014,NA,NA,NA,NCBI,NA,Tissue sample
93,GCF_021049225.1_ASM2104922v1,GCF_021049225.1,GCF_021049225.1,ASM2104922v1,Pectobacterium carotovorum,OK,25.1,NA,NA,Belarus,NA,cucumber,2009,V.E. Miamin,NA,NA,NCBI,NA,cell culture
94,GCF_020971565.1_ASM2097156v1,GCF_020971565.1,GCF_020971565.1,ASM2097156v1,Pectobacterium parvum,OK,FN20211,NA,NA,China,Solanum tuberosum,NA,2020,NA,field,NA,NCBI,representative genome,NA
95,GCF_020865565.1_ASM2086556v1,GCF_020865565.1,GCF_020865565.1,ASM2086556v1,Pectobacterium versatile,OK,A73-S18-O15,NA,NA,France,NA,NA,2015,NA,fresh water,NA,NCBI,NA,NA
96,GCF_003382565.3_ASM338256v3,GCF_003382565.3,GCF_003382565.3,ASM338256v3,Pectobacterium aquaticum,OK,A212-S19-A16,NA,NA,France,NA,fresh water,2016,Marie-Anne Barny,fresh water,type strain,NCBI,representative genome,single cell
97,GCF_020683105.1_ASM2068310v1,GCF_020683105.1,GCF_020683105.1,ASM2068310v1,Pectobacterium brasiliense,OK,TS20HJ1,NA,NA,China,Zingiber officinale,NA,2020,NA,field,NA,NCBI,NA,NA
98,GCF_020520265.1_ASM2052026v1,GCF_020520265.1,GCF_020520265.1,ASM2052026v1,Pectobacterium carotovorum,OK,A077-S18-O15,NA,NA,France,NA,fresh river water,2015,NA,fresh river water,NA,NCBI,NA,NA
99,GCF_020423105.1_ASM2042310v1,GCF_020423105.1,GCF_020423105.1,ASM2042310v1,Pectobacterium brasiliense,OK,SR10,NA,NA,United States,NA,squash,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
100,GCF_020423085.1_ASM2042308v1,GCF_020423085.1,GCF_020423085.1,ASM2042308v1,Pectobacterium versatile,OK,SR1,NA,NA,United States,NA,carrot,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
101,GCF_020423065.1_ASM2042306v1,GCF_020423065.1,GCF_020423065.1,ASM2042306v1,Pectobacterium versatile,OK,SR12,NA,NA,United States,NA,Coleslaw,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
102,GCF_020406875.1_ASM2040687v1,GCF_020406875.1,GCF_020406875.1,ASM2040687v1,Pectobacterium carotovorum,OK,A284-S2-N16,NA,NA,France,NA,fresh river water,2016,NA,fresh river water,NA,NCBI,NA,NA
103,GCF_020406835.1_ASM2040683v1,GCF_020406835.1,GCF_020406835.1,ASM2040683v1,Pectobacterium polaris,OK,A641-S6-A17,NA,NA,France,NA,fresh river water,2017,NA,fresh river water,NA,NCBI,NA,NA
104,GCF_020406785.1_ASM2040678v1,GCF_020406785.1,GCF_020406785.1,ASM2040678v1,Pectobacterium versatile,OK,A095-S3-F16,NA,NA,France,NA,fresh river water,2016,NA,fresh river water,NA,NCBI,NA,NA
105,GCF_020406695.1_ASM2040669v1,GCF_020406695.1,GCF_020406695.1,ASM2040669v1,Pectobacterium polaris,OK,A668-S6-A17,NA,NA,France,NA,fresh river water,2017,NA,fresh river water,NA,NCBI,NA,NA
106,GCF_020406635.1_ASM2040663v1,GCF_020406635.1,GCF_020406635.1,ASM2040663v1,Pectobacterium carotovorum,OK,A280-S2-N16,NA,NA,France,NA,fresh river water,2016,NA,fresh river water,NA,NCBI,NA,NA
107,GCF_020406615.1_ASM2040661v1,GCF_020406615.1,GCF_020406615.1,ASM2040661v1,Pectobacterium versatile,OK,A546-S4-A17,NA,NA,France,NA,fresh river water,2017,NA,fresh river water,NA,NCBI,NA,NA
108,GCF_020297385.1_ASM2029738v1,GCF_020297385.1,GCF_020297385.1,ASM2029738v1,Pectobacterium brasiliense,OK,SR7,NA,NA,United States,NA,Pumpkin,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
109,GCF_020296625.1_ASM2029662v1,GCF_020296625.1,GCF_020296625.1,ASM2029662v1,Pectobacterium brasiliense,OK,SR6,NA,NA,United States,NA,squash,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
110,GCF_020295645.1_ASM2029564v1,GCF_020295645.1,GCF_020295645.1,ASM2029564v1,Pectobacterium versatile,OK,SR2,NA,NA,United States,NA,carrot,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
111,GCF_020295605.1_ASM2029560v1,GCF_020295605.1,GCF_020295605.1,ASM2029560v1,Pectobacterium brasiliense,OK,SR5,NA,NA,United States,NA,pepper,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
112,GCF_020295565.1_ASM2029556v1,GCF_020295565.1,GCF_020295565.1,ASM2029556v1,Pectobacterium versatile,OK,SR3,NA,NA,United States,NA,carrot,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
113,GCF_020295515.1_ASM2029551v1,GCF_020295515.1,GCF_020295515.1,ASM2029551v1,Pectobacterium versatile,OK,SR4,NA,NA,United States,NA,potato,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
114,GCF_020295505.1_ASM2029550v1,GCF_020295505.1,GCF_020295505.1,ASM2029550v1,Pectobacterium brasiliense,OK,SR8,NA,NA,United States,NA,squash,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
115,GCF_020295425.1_ASM2029542v1,GCF_020295425.1,GCF_020295425.1,ASM2029542v1,Pectobacterium brasiliense,OK,SR11,NA,NA,United States,NA,Pumpkin,2019,Chloe Wasendorf,NA,NA,NCBI,NA,Whole organism
116,GCF_020181655.1_ASM2018165v1,GCF_020181655.1,GCF_020181655.1,ASM2018165v1,Pectobacterium colocasium,OK,LJ1,NA,NA,China,potato,NA,2019,NA,NA,type strain,NCBI,NA,cell culture
117,GCF_020181375.1_ASM2018137v1,GCF_020181375.1,GCF_020181375.1,ASM2018137v1,Pectobacterium aroidearum,corrected,LJ2,NA,NA,China,potato,NA,2019,NA,NA,NA,NCBI,NA,cell culture
118,GCF_020166465.1_ASM2016646v1,GCF_020166465.1,GCF_020166465.1,ASM2016646v1,Pectobacterium versatile,corrected,KC02,NA,NA,China,Chinese cabbage,NA,2015,NA,NA,NA,NCBI,NA,tissue sample
119,GCF_020166455.1_ASM2016645v1,GCF_020166455.1,GCF_020166455.1,ASM2016645v1,Pectobacterium versatile,corrected,KC03,NA,NA,China,Chinese cabbage,NA,2015,NA,NA,NA,NCBI,NA,tissue sample
120,GCF_020166435.1_ASM2016643v1,GCF_020166435.1,GCF_020166435.1,ASM2016643v1,Pectobacterium versatile,corrected,KC01,NA,NA,China,Chinese cabbage,NA,2015,NA,NA,NA,NCBI,NA,tissue sample
121,GCF_020047135.1_ASM2004713v1,GCF_020047135.1,GCF_020047135.1,ASM2004713v1,Pectobacterium polaris,OK,QK413-1,NA,NA,China,Solanum tuberosum L.,NA,2018,Huawei Li,NA,NA,NCBI,NA,pure culture
122,GCF_019426305.1_ASM1942630v1,GCF_019426305.1,GCF_019426305.1,ASM1942630v1,Pectobacterium polaris,OK,A3,NA,NA,Mexico,Cephalocereus tetetzo,NA,2017,NA,NA,NA,NCBI,NA,Bacteria isolated in culture media
123,GCF_018728555.1_ASM1872855v1,GCF_018728555.1,GCF_018728555.1,ASM1872855v1,Pectobacterium punjabense,OK,RNS08-28,NA,NA,France,Solanum tuberosum,NA,2008,Angelique Laurent,NA,NA,NCBI,NA,Tissue sample
124,GCF_018634035.1_ASM1863403v1,GCF_018634035.1,GCF_018634035.1,ASM1863403v1,Pectobacterium atrosepticum,OK,Green1,NA,NA,Greenland,Solanum tuberosum,agriculture field in Greenland,2019,NA,NA,NA,NCBI,NA,cell culture
125,GCF_018344415.1_ASM1834441v1,GCF_018344415.1,GCF_018344415.1,ASM1834441v1,Pectobacterium punjabense,OK,P9A19a,NA,NA,France,Solanum tuberosum,NA,2015,Pauline Dewaegeneire,NA,NA,NCBI,NA,Tissue sample
126,GCF_018219365.1_ASM1821936v1,GCF_018219365.1,GCF_018219365.1,ASM1821936v1,Pectobacterium versatile,OK,DSM 30169,NA,NA,Germany,Brassica oleracea var. capitate (cabbage),soft rot,2010,NA,NA,NA,NCBI,NA,cell
127,GCF_018095765.1_ASM1809576v1,GCF_018095765.1,GCF_018095765.1,ASM1809576v1,Pectobacterium versatile,OK,NY1753B,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
128,GCF_018095745.1_ASM1809574v1,GCF_018095745.1,GCF_018095745.1,ASM1809574v1,Pectobacterium versatile,OK,NY1715C,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
129,GCF_018095725.1_ASM1809572v1,GCF_018095725.1,GCF_018095725.1,ASM1809572v1,Pectobacterium versatile,OK,NY1705A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
130,GCF_018094745.1_ASM1809474v1,GCF_018094745.1,GCF_018094745.1,ASM1809474v1,Pectobacterium versatile,OK,NY1762B,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
131,GCF_018094705.1_ASM1809470v1,GCF_018094705.1,GCF_018094705.1,ASM1809470v1,Pectobacterium versatile,OK,NY1766A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
132,GCF_018094685.1_ASM1809468v1,GCF_018094685.1,GCF_018094685.1,ASM1809468v1,Pectobacterium versatile,OK,NY1765A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
133,GCF_018094665.1_ASM1809466v1,GCF_018094665.1,GCF_018094665.1,ASM1809466v1,Pectobacterium versatile,OK,NY1788A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
134,GCF_017255075.1_ASM1725507v1,GCF_017255075.1,GCF_017255075.1,ASM1725507v1,Pectobacterium brasiliense,OK,BL-2,NA,NA,China,potato,NA,2018,NA,cool,NA,NCBI,NA,NA
135,GCF_015689195.1_ASM1568919v1,GCF_015689195.1,GCF_015689195.1,ASM1568919v1,Pectobacterium aroidearum,corrected,L6,NA,NA,China,Syngonium podophyllum,leaf,2019,Peidong Xu and Huanwei Wang and Chunxiu Qin and Zengping Li and Chunhua Lin and Wenbo Liu,NA,NA,NCBI,representative genome,NA
136,GCF_016988595.1_ASM1698859v1,GCF_016988595.1,GCF_016988595.1,ASM1698859v1,Pectobacterium brasiliense,OK,IPO:3649 NAK:55,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
137,GCF_016950315.1_ASM1695031v1,GCF_016950315.1,GCF_016950315.1,ASM1695031v1,Pectobacterium brasiliense,corrected,IPO:0590,NA,NA,Peru,Solanum tuberosum,NA,1979,NA,NA,NA,NCBI,NA,cell culture
138,GCF_016950285.1_ASM1695028v1,GCF_016950285.1,GCF_016950285.1,ASM1695028v1,Pectobacterium brasiliense,OK,IPO:0821 SCRI:133,NA,NA,Israel,Solanum tuberosum,NA,1986,NA,NA,NA,NCBI,NA,cell culture
139,GCF_016950275.1_ASM1695027v1,GCF_016950275.1,GCF_016950275.1,ASM1695027v1,Pectobacterium parmentieri,OK,IPO:1955,avirulent,NA,Netherlands,Solanum tuberosum,potato,2002,NA,NA,NA,NCBI,NA,cell culture
140,GCF_016950225.1_ASM1695022v1,GCF_016950225.1,GCF_016950225.1,ASM1695022v1,Pectobacterium brasiliense,OK,IPO:3643,NA,NA,NA,Solanum tuberosum,NA,NA,NA,NA,NA,NCBI,NA,cell culture
141,GCF_016950195.1_ASM1695019v1,GCF_016950195.1,GCF_016950195.1,ASM1695019v1,Pectobacterium brasiliense,OK,IPO:3628,NA,NA,South Africa,Solanum tuberosum,NA,NA,NA,NA,NA,NCBI,NA,cell culture
142,GCF_016950175.1_ASM1695017v1,GCF_016950175.1,GCF_016950175.1,ASM1695017v1,Pectobacterium brasiliense,OK,IPO:3630,NA,NA,South Africa,Solanum tuberosum,NA,NA,NA,NA,NA,NCBI,NA,cell culture
143,GCF_016950155.1_ASM1695015v1,GCF_016950155.1,GCF_016950155.1,ASM1695015v1,Pectobacterium punjabense,OK,IPO:3715 SV1490b,avirulent,NA,Netherlands,Solanum tuberosum cv Smits Comet,Symptomatic Potato Stem,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
144,GCF_016950125.1_ASM1695012v1,GCF_016950125.1,GCF_016950125.1,ASM1695012v1,Pectobacterium brasiliense,OK,IPO:3843 JGAR:11,NA,NA,Netherlands,Solanum tuberosum,NA,2013,NA,NA,NA,NCBI,NA,cell culture
145,GCF_016950085.1_ASM1695008v1,GCF_016950085.1,GCF_016950085.1,ASM1695008v1,Pectobacterium brasiliense,OK,IPO:4064 NAK:242,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
146,GCF_016950075.1_ASM1695007v1,GCF_016950075.1,GCF_016950075.1,ASM1695007v1,Pectobacterium brasiliense,OK,IPO:3844 NAK:382 JGAR:12,avirulent,negative,Netherlands,Solanum tuberosum,potato,2009,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
147,GCF_016950015.1_ASM1695001v1,GCF_016950015.1,GCF_016950015.1,ASM1695001v1,Pectobacterium brasiliense,OK,IPO:4067 NAK:257,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
148,GCF_016949995.1_ASM1694999v1,GCF_016949995.1,GCF_016949995.1,ASM1694999v1,Pectobacterium brasiliense,OK,IPO:4055 NAK:152 GBBC:1819,NA,NA,NA,Solanum tuberosum,NA,NA,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
149,GCF_016949975.1_ASM1694997v1,GCF_016949975.1,GCF_016949975.1,ASM1694997v1,Pectobacterium brasiliense,OK,IPO:4068 NAK:256,avirulent,negative,Netherlands,Solanum tuberosum cv Kondor,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
150,GCF_016949955.1_ASM1694995v1,GCF_016949955.1,GCF_016949955.1,ASM1694995v1,Pectobacterium versatile,OK,NAK:227,avirulent,NA,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2015,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
151,GCF_016949935.1_ASM1694993v1,GCF_016949935.1,GCF_016949935.1,ASM1694993v1,Pectobacterium polaris,OK,NAK:226,avirulent,NA,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
152,GCF_016949915.1_ASM1694991v1,GCF_016949915.1,GCF_016949915.1,ASM1694991v1,Pectobacterium brasiliense,OK,IPO:4058 NAK:235,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
153,GCF_016949885.1_ASM1694988v1,GCF_016949885.1,GCF_016949885.1,ASM1694988v1,Pectobacterium brasiliense,OK,NAK:241,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
154,GCF_016949875.1_ASM1694987v1,GCF_016949875.1,GCF_016949875.1,ASM1694987v1,Pectobacterium brasiliense,OK,NAK:247,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
155,GCF_016949855.1_ASM1694985v1,GCF_016949855.1,GCF_016949855.1,ASM1694985v1,Pectobacterium brasiliense,OK,NAK:245,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
156,GCF_016949835.1_ASM1694983v1,GCF_016949835.1,GCF_016949835.1,ASM1694983v1,Pectobacterium brasiliense,OK,NAK:243,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
157,GCF_016949795.1_ASM1694979v1,GCF_016949795.1,GCF_016949795.1,ASM1694979v1,Pectobacterium brasiliense,OK,IPO:4073 NAK:248,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
158,GCF_016949775.1_ASM1694977v1,GCF_016949775.1,GCF_016949775.1,ASM1694977v1,Pectobacterium brasiliense,OK,NAK:250,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
159,GCF_016949735.1_ASM1694973v1,GCF_016949735.1,GCF_016949735.1,ASM1694973v1,Pectobacterium brasiliense,OK,NAK:252,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
160,GCF_016949695.1_ASM1694969v1,GCF_016949695.1,GCF_016949695.1,ASM1694969v1,Pectobacterium polaris,corrected,IPO:4059 NAK:253,inconclusive,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
161,GCF_016949705.1_ASM1694970v1,GCF_016949705.1,GCF_016949705.1,ASM1694970v1,Pectobacterium brasiliense,OK,NAK:254,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
162,GCF_016949655.1_ASM1694965v1,GCF_016949655.1,GCF_016949655.1,ASM1694965v1,Pectobacterium brasiliense,OK,IPO:4066 NAK:259,avirulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
163,GCF_016949595.1_ASM1694959v1,GCF_016949595.1,GCF_016949595.1,ASM1694959v1,Pectobacterium brasiliense,OK,IPO:3707 NAK:377 77a,NA,positive,Netherlands,Solanum tuberosum cv Primura,potato stem,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
164,GCF_016949545.1_ASM1694954v1,GCF_016949545.1,GCF_016949545.1,ASM1694954v1,Pectobacterium brasiliense,OK,IPO:3708 NAK:378 99a,NA,positive,Netherlands,Solanum tuberosum cv Agria,potato stem,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
165,GCF_016949525.1_ASM1694952v1,GCF_016949525.1,GCF_016949525.1,ASM1694952v1,Pectobacterium brasiliense,OK,IPO:3650 NAK:376,virulent,positive,Netherlands,Solanum tuberosum,potato,NA,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
166,GCF_016949515.1_ASM1694951v1,GCF_016949515.1,GCF_016949515.1,ASM1694951v1,Pectobacterium brasiliense,OK,IPO:4056 NAK:264 GBBC:1756,avirulent,negative,Belgium,Solanum tuberosum,potato stem,2012,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
167,GCF_016949435.1_ASM1694943v1,GCF_016949435.1,GCF_016949435.1,ASM1694943v1,Pectobacterium brasiliense,OK,IPO:3709 NAK:379 112-1c,NA,positive,Netherlands,Solanum tuberosum cv Amora,potato stem,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
168,GCF_016949375.1_ASM1694937v1,GCF_016949375.1,GCF_016949375.1,ASM1694937v1,Pectobacterium brasiliense,OK,IPO:3711 NAK:381,NA,NA,NA,Solanum tuberosum,NA,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
169,GCF_016949355.1_ASM1694935v1,GCF_016949355.1,GCF_016949355.1,ASM1694935v1,Pectobacterium brasiliense,OK,NAK:384,virulent,positive,Netherlands,insect,Suction trap solution,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
170,GCF_016949345.1_ASM1694934v1,GCF_016949345.1,GCF_016949345.1,ASM1694934v1,Pectobacterium brasiliense,OK,NAK:385,avirulent,negative,Netherlands,insect,Bulk Suction trap,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
