Genome,sampleId,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,strain,virulence,virulence_pcr,geo_loc_country,host,isolation_source,collection_year,collected_by,env_broad_scale,type_material,source,representative_status,sample_type
171,GCF_016949335.1_ASM1694933v1,GCF_016949335.1,GCF_016949335.1,ASM1694933v1,Pectobacterium brasiliense,OK,IPO:4135 NAK:383,virulent,positive,Netherlands,insect,Bulk Suction trap,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
172,GCF_016949315.1_ASM1694931v1,GCF_016949315.1,GCF_016949315.1,ASM1694931v1,Pectobacterium brasiliense,OK,NAK:397,virulent,positive,Netherlands,Hyacint,Asymptomatic Hyacinth Bulb,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
173,GCF_016949295.1_ASM1694929v1,GCF_016949295.1,GCF_016949295.1,ASM1694929v1,Pectobacterium brasiliense,OK,NAK:396,avirulent,negative,Netherlands,Hyacint,Asymptomatic Hyacinth Bulb,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
174,GCF_016949275.1_ASM1694927v1,GCF_016949275.1,GCF_016949275.1,ASM1694927v1,Pectobacterium brasiliense,OK,NAK:431,virulent,positive,Netherlands,Insect,Bulk Suction trap,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
175,GCF_016949255.1_ASM1694925v1,GCF_016949255.1,GCF_016949255.1,ASM1694925v1,Pectobacterium brasiliense,OK,IPO:4131 NAK:399 JGAR:16 180717-4,avirulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
176,GCF_016949235.1_ASM1694923v1,GCF_016949235.1,GCF_016949235.1,ASM1694923v1,Pectobacterium brasiliense,OK,NAK:430,virulent,positive,Netherlands,Insect,Bulk Suction trap,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
177,GCF_016949215.1_ASM1694921v1,GCF_016949215.1,GCF_016949215.1,ASM1694921v1,Pectobacterium brasiliense,corrected,NAK:433,avirulent,negative,Netherlands,Insect,Suction trap solution,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
178,GCF_016949195.1_ASM1694919v1,GCF_016949195.1,GCF_016949195.1,ASM1694919v1,Pectobacterium brasiliense,OK,NAK:435,avirulent,negative,Netherlands,Insect,Suction trap solution,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
179,GCF_016949155.1_ASM1694915v1,GCF_016949155.1,GCF_016949155.1,ASM1694915v1,Pectobacterium brasiliense,OK,NAK:466,avirulent,negative,Netherlands,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
180,GCF_016949145.1_ASM1694914v1,GCF_016949145.1,GCF_016949145.1,ASM1694914v1,Pectobacterium brasiliense,OK,NAK:432,avirulent,negative,Netherlands,Insect,Bulk Suction trap,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
181,GCF_016949135.1_ASM1694913v1,GCF_016949135.1,GCF_016949135.1,ASM1694913v1,Pectobacterium brasiliense,OK,NAK:434,avirulent,negative,Netherlands,Insect,Suction trap solution,2018,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
182,GCF_016949095.1_ASM1694909v1,GCF_016949095.1,GCF_016949095.1,ASM1694909v1,Pectobacterium brasiliense,corrected,NAK:470,avirulent,negative,Netherlands,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
183,GCF_016949085.1_ASM1694908v1,GCF_016949085.1,GCF_016949085.1,ASM1694908v1,Pectobacterium quasiaquaticum,renamed,NAK:467,avirulent,NA,Netherlands,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
184,GCF_016949075.1_ASM1694907v1,GCF_016949075.1,GCF_016949075.1,ASM1694907v1,Pectobacterium versatile,OK,IPO:0139 NAK:93 PCC:139,NA,NA,NA,Solanum tuberosum,NA,NA,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
185,GCF_016949055.1_ASM1694905v1,GCF_016949055.1,GCF_016949055.1,ASM1694905v1,Pectobacterium brasiliense,corrected,NAK:468,avirulent,negative,Netherlands,NA,water,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
186,GCF_016949035.1_ASM1694903v1,GCF_016949035.1,GCF_016949035.1,ASM1694903v1,Pectobacterium versatile,OK,NAK:94 PCC:163,NA,NA,NA,Solanum tuberosum,NA,NA,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
187,GCF_016944615.1_ASM1694461v1,GCF_016944615.1,GCF_016944615.1,ASM1694461v1,Pectobacterium brasiliense,OK,IPO:3649 NAK:375,virulent,positive,Netherlands,Solanum tuberosum,potato,NA,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
188,GCF_016944595.1_ASM1694459v1,GCF_016944595.1,GCF_016944595.1,ASM1694459v1,Pectobacterium brasiliense,OK,IPO:3710 NAK:380,NA,positive,Netherlands,Solanum tuberosum,potato stem,2013,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
189,GCF_016944555.1_ASM1694455v1,GCF_016944555.1,GCF_016944555.1,ASM1694455v1,Pectobacterium brasiliense,OK,IPO:4057 NAK:249,virulent,positive,Netherlands,Solanum tuberosum cv Noblesse,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
190,GCF_016944435.1_ASM1694443v1,GCF_016944435.1,GCF_016944435.1,ASM1694443v1,Pectobacterium brasiliense,OK,IPO:4060 NAK:251,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
191,GCF_016944315.1_ASM1694431v1,GCF_016944315.1,GCF_016944315.1,ASM1694431v1,Pectobacterium brasiliense,OK,IPO:4062 NAK:237,avirulent,negative,Netherlands,Solanum tuberosum cv Festien,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
192,GCF_016944295.1_ASM1694429v1,GCF_016944295.1,GCF_016944295.1,ASM1694429v1,Pectobacterium brasiliense,OK,IPO:4065 NAK:223,avirulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
193,GCF_016944275.1_ASM1694427v1,GCF_016944275.1,GCF_016944275.1,ASM1694427v1,Pectobacterium brasiliense,OK,IPO:4071 NAK:240,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
194,GCF_016944255.1_ASM1694425v1,GCF_016944255.1,GCF_016944255.1,ASM1694425v1,Pectobacterium brasiliense,OK,IPO:4132 NAK:239,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
195,GCF_016944235.1_ASM1694423v1,GCF_016944235.1,GCF_016944235.1,ASM1694423v1,Pectobacterium brasiliense,OK,IPO:4134 NAK:395,NA,NA,Netherlands,Hyacinthus sp.,NA,2017,Robert Vreeburg,NA,NA,NCBI,NA,cell culture
196,GCF_016864975.1_ASM1686497v1,GCF_016864975.1,GCF_016864975.1,ASM1686497v1,Pectobacterium brasiliense,OK,ZLMLSHJ5,NA,NA,China,Solanum tuberosum L.,NA,2018,NA,NA,NA,NCBI,NA,Pure culture
197,GCF_016864935.1_ASM1686493v1,GCF_016864935.1,GCF_016864935.1,ASM1686493v1,Pectobacterium parmentieri,OK,QK-5,NA,NA,China,Solanum tuberosum L.,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
198,GCF_016742935.1_ASM1674293v1,GCF_016742935.1,GCF_016742935.1,ASM1674293v1,Pectobacterium carotovorum,OK,NY1767A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Cell culture
199,GCF_016742895.1_ASM1674289v1,GCF_016742895.1,GCF_016742895.1,ASM1674289v1,Pectobacterium carotovorum,OK,NY1786A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Cell culture
200,GCF_016742905.1_ASM1674290v1,GCF_016742905.1,GCF_016742905.1,ASM1674290v1,Pectobacterium atrosepticum,OK,NY1720A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Cell culture
201,GCA_016642095.1_ASM1664209v1,GCA_016642095.1,GCA_016642095.1,ASM1664209v1,Pectobacterium versatile,renamed,15,NA,NA,Republic of Korea,Drosophila,NA,2017,NA,NA,NA,NCBI,NA,whole organism
202,GCF_016415585.1_ASM1641558v1,GCF_016415585.1,GCF_016415585.1,ASM1641558v1,Pectobacterium carotovorum,corrected,2A,NA,NA,Russian Federation,NA,Solanum tuberosum,1974,A.N. Evtushenkov,NA,NA,NCBI,NA,cell culture
203,GCF_016126895.1_ASM1612689v1,GCF_016126895.1,GCF_016126895.1,ASM1612689v1,Pectobacterium parmentieri,OK,WC19161,NA,NA,China,Solanum tuberosum,potato plants,2019,NA,village biome[ENVO:01000246],NA,NCBI,NA,NA
204,GCF_016107195.1_ASM1610719v1,GCF_016107195.1,GCF_016107195.1,ASM1610719v1,Pectobacterium parmentieri,OK,NY1533B,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
205,GCF_016107185.1_ASM1610718v1,GCF_016107185.1,GCF_016107185.1,ASM1610718v1,Pectobacterium parmentieri,OK,NY1532B,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
206,GCF_016107165.1_ASM1610716v1,GCF_016107165.1,GCF_016107165.1,ASM1610716v1,Pectobacterium parmentieri,OK,NY1540A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
207,GCF_016107125.1_ASM1610712v1,GCF_016107125.1,GCF_016107125.1,ASM1610712v1,Pectobacterium parmentieri,OK,NY1548A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
208,GCF_016107135.1_ASM1610713v1,GCF_016107135.1,GCF_016107135.1,ASM1610713v1,Pectobacterium parmentieri,OK,NY1584A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
209,GCF_016107095.1_ASM1610709v1,GCF_016107095.1,GCF_016107095.1,ASM1610709v1,Pectobacterium parmentieri,OK,NY1585A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
210,GCF_016107085.1_ASM1610708v1,GCF_016107085.1,GCF_016107085.1,ASM1610708v1,Pectobacterium parmentieri,OK,NY1587A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
211,GCF_016107065.1_ASM1610706v1,GCF_016107065.1,GCF_016107065.1,ASM1610706v1,Pectobacterium parmentieri,OK,NY1588A,NA,NA,United States,potato,NA,2016,NA,NA,NA,NCBI,NA,Tissue
212,GCF_016107025.1_ASM1610702v1,GCF_016107025.1,GCF_016107025.1,ASM1610702v1,Pectobacterium parmentieri,OK,NY1712A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
213,GCF_016107035.1_ASM1610703v1,GCF_016107035.1,GCF_016107035.1,ASM1610703v1,Pectobacterium parmentieri,OK,NY1722A,NA,NA,United States,potato,NA,2017,NA,NA,NA,NCBI,NA,Tissue
214,GCF_003990515.2_ASM399051v2,GCF_003990515.2,GCF_003990515.2,ASM399051v2,Pectobacterium brasiliense,OK,F126,NA,NA,Russian Federation,Solanum tuberosum,NA,2012,NA,NA,NA,NCBI,NA,cell culture
215,GCF_002920045.2_ASM292004v2,GCF_002920045.2,GCF_002920045.2,ASM292004v2,Pectobacterium parmentieri,OK,PB20,NA,NA,Russian Federation,NA,sewage water at the washing station of potato storage facility,2014,Phytoengineering Ltd,NA,NA,NCBI,NA,cell culture
216,GCF_002921235.2_ASM292123v2,GCF_002921235.2,GCF_002921235.2,ASM292123v2,Pectobacterium versatile,OK,F131,NA,NA,Russian Federation,NA,Potato with the soft rot symptoms,1993,Alexander N. Ignatov,NA,NA,NCBI,NA,NA
217,GCF_015709085.1_ASM1570908v1,GCF_015709085.1,GCF_015709085.1,ASM1570908v1,Pectobacterium aroidearum,renamed,PCCS1,NA,NA,China,Zantedeschia sp. (colored calla lily),NA,NA,NA,NA,NA,NCBI,NA,NA
218,GCF_015277635.1_ASM1527763v1,GCF_015277635.1,GCF_015277635.1,ASM1527763v1,Pectobacterium aroidearum,renamed,PCCS1,NA,NA,China,NA,calla lily,2015,Nanjing Agricultural University,NA,NA,NCBI,NA,NA
219,GCF_014946905.1_ASM1494690v1,GCF_014946905.1,GCF_014946905.1,ASM1494690v1,Pectobacterium quasiaquaticum,OK,FL63-S17,NA,NA,France,NA,fresh water,2017,NA,ENVO:00000873,NA,NCBI,NA,NA
220,GCF_014946865.1_ASM1494686v1,GCF_014946865.1,GCF_014946865.1,ASM1494686v1,Pectobacterium quasiaquaticum,OK,FL60-S17,NA,NA,France,NA,fresh water,2017,NA,ENVO:00000873,NA,NCBI,NA,NA
221,GCF_014946835.1_ASM1494683v1,GCF_014946835.1,GCF_014946835.1,ASM1494683v1,Pectobacterium quasiaquaticum,OK,A535-S3-A17,NA,NA,France,NA,fresh water,2017,NA,ENVO:00000873,NA,NCBI,NA,NA
222,GCF_014946845.1_ASM1494684v1,GCF_014946845.1,GCF_014946845.1,ASM1494684v1,Pectobacterium quasiaquaticum,OK,A411-S4-F17,NA,NA,France,NA,fresh water,2017,NA,ENVO:00000873,NA,NCBI,representative genome,NA
223,GCF_014946805.1_ASM1494680v1,GCF_014946805.1,GCF_014946805.1,ASM1494680v1,Pectobacterium quasiaquaticum,OK,A113-S21-F16,NA,NA,France,NA,fresh water,2016,NA,ENVO:00000873,NA,NCBI,NA,NA
224,GCF_014604455.1_ASM1460445v1,GCF_014604455.1,GCF_014604455.1,ASM1460445v1,Pectobacterium versatile,renamed,Ecc15,NA,NA,France,NA,infected potato plant,1978,NA,NA,NA,NCBI,NA,Bacterial strain
225,GCF_014164815.1_ASM1416481v1,GCF_014164815.1,GCF_014164815.1,ASM1416481v1,Pectobacterium carotovorum,OK,BL-4,NA,NA,China,potato,NA,2018,NA,cold area,NA,NCBI,NA,NA
226,GCF_014050115.1_ASM1405011v1,GCF_014050115.1,GCF_014050115.1,ASM1405011v1,Pectobacterium aroidearum,corrected,MY19,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
227,GCF_014042225.1_ASM1404222v1,GCF_014042225.1,GCF_014042225.1,ASM1404222v1,Pectobacterium aroidearum,corrected,KC20,NA,NA,China,Brassica rapa,NA,2016,NA,NA,NA,NCBI,NA,tissue sample
228,GCF_013913645.1_ASM1391364v1,GCF_013913645.1,GCF_013913645.1,ASM1391364v1,Pectobacterium aroidearum,corrected,MY18,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
229,GCF_013913595.1_ASM1391359v1,GCF_013913595.1,GCF_013913595.1,ASM1391359v1,Pectobacterium aroidearum,corrected,MY10,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
230,GCF_013913605.1_ASM1391360v1,GCF_013913605.1,GCF_013913605.1,ASM1391360v1,Pectobacterium aroidearum,corrected,MY7,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
231,GCF_013913585.1_ASM1391358v1,GCF_013913585.1,GCF_013913585.1,ASM1391358v1,Pectobacterium aroidearum,corrected,MY11,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
232,GCF_013913555.1_ASM1391355v1,GCF_013913555.1,GCF_013913555.1,ASM1391355v1,Pectobacterium aroidearum,corrected,MY2,NA,NA,China,Amorphophallus konjac,NA,2019,NA,NA,NA,NCBI,NA,tissue sample
233,GCF_013488025.1_ASM1348802v1,GCF_013488025.1,GCF_013488025.1,ASM1348802v1,Pectobacterium carotovorum,OK,WPP14,NA,NA,United States,potato,NA,2015,NA,NA,NA,NCBI,representative genome,cell culture
234,GCF_013450045.1_ASM1345004v1,GCF_013450045.1,GCF_013450045.1,ASM1345004v1,Pectobacterium odoriferum,OK,CFBP8735,NA,NA,France,NA,NA,2016,NA,fresh river water,NA,NCBI,NA,NA
235,GCF_013449715.1_ASM1344971v1,GCF_013449715.1,GCF_013449715.1,ASM1344971v1,Pectobacterium aroidearum,corrected,CFBP8737,NA,NA,France,NA,NA,2015,NA,CFBP8737,NA,NCBI,NA,NA
236,GCF_013449685.1_ASM1344968v1,GCF_013449685.1,GCF_013449685.1,ASM1344968v1,Pectobacterium brasiliense,corrected,CFBP8736,NA,NA,France,NA,NA,2016,NA,fresh river water,NA,NCBI,NA,NA
237,GCF_013449675.1_ASM1344967v1,GCF_013449675.1,GCF_013449675.1,ASM1344967v1,Pectobacterium versatile,OK,CFBP5378,NA,NA,United Kingdom,Solanum tuberosum,NA,1995,NA,infected host plant,NA,NCBI,NA,NA
238,GCF_013449655.1_ASM1344965v1,GCF_013449655.1,GCF_013449655.1,ASM1344965v1,Pectobacterium versatile,OK,CFBP5669,NA,NA,France,Primula obconica,NA,1978,NA,infected host plant,NA,NCBI,NA,NA
239,GCF_013449605.1_ASM1344960v1,GCF_013449605.1,GCF_013449605.1,ASM1344960v1,Pectobacterium versatile,OK,CFBP6698,NA,NA,France,Allium ampeloprasum,NA,2000,NA,infected host plant,NA,NCBI,NA,NA
240,GCF_013449535.1_ASM1344953v1,GCF_013449535.1,GCF_013449535.1,ASM1344953v1,Pectobacterium brasiliense,OK,CFBP7357,NA,NA,Syria,Solanum tuberosum,NA,2003,NA,infected host plant,NA,NCBI,NA,NA
241,GCF_013449495.1_ASM1344949v1,GCF_013449495.1,GCF_013449495.1,ASM1344949v1,Pectobacterium carotovorum,OK,CFBP6074,NA,NA,United States,Solanum tuberosum,NA,NA,NA,infected host plant,NA,NCBI,NA,NA
242,GCF_013449485.1_ASM1344948v1,GCF_013449485.1,GCF_013449485.1,ASM1344948v1,Pectobacterium brasiliense,OK,CFBP3230,NA,NA,United States,Gossypium sp.,NA,1964,NA,infected host plant,NA,NCBI,NA,NA
243,GCF_013449475.1_ASM1344947v1,GCF_013449475.1,GCF_013449475.1,ASM1344947v1,Pectobacterium brasiliense,OK,CFBP5381,NA,NA,Algeria,NA,NA,1997,NA,infected host plant,NA,NCBI,NA,NA
244,GCF_013449415.1_ASM1344941v1,GCF_013449415.1,GCF_013449415.1,ASM1344941v1,Pectobacterium carotovorum,OK,CFBP8734,NA,NA,France,NA,NA,2015,NA,fresh river water,NA,NCBI,NA,NA
245,GCF_013449405.1_ASM1344940v1,GCF_013449405.1,GCF_013449405.1,ASM1344940v1,Pectobacterium versatile,OK,CFBP1118,NA,NA,NA,Brassica oleracea,NA,1967,NA,infected host plant,NA,NCBI,NA,NA
246,GCF_013449395.1_ASM1344939v1,GCF_013449395.1,GCF_013449395.1,ASM1344939v1,Pectobacterium carotovorum,OK,CFBP7347,NA,NA,Syria,Solanum tuberosum,NA,2003,NA,infected host plant,NA,NCBI,NA,NA
247,GCF_013449385.1_ASM1344938v1,GCF_013449385.1,GCF_013449385.1,ASM1344938v1,Pectobacterium carotovorum,OK,CFBP1402,NA,NA,Serbia,Capsicum annuum,NA,1972,NA,infected host plant,NA,NCBI,NA,NA
248,GCF_013449375.1_ASM1344937v1,GCF_013449375.1,GCF_013449375.1,ASM1344937v1,Pectobacterium sp. CFBP8739,Inconclusive,CFBP8739,NA,NA,France,NA,NA,2017,NA,fresh river water,NA,NCBI,NA,NA
249,GCF_900195295.2_Pc0416_3,GCF_900195295.2,GCF_900195295.2,Pc0416_3,Pectobacterium parvum,OK,s0416,NA,NA,Finland,NA,NA,2004,NA,stems of Solanum tuberosum,NA,NCBI,NA,NA
250,GCF_900195285.2_Pc0421_3,GCF_900195285.2,GCF_900195285.2,Pc0421_3,Pectobacterium parvum,OK,s0421,NA,NA,Finland,NA,NA,2004,NA,stems of Solanum tuberosum,type strain,NCBI,NA,NA
251,GCF_902167255.1_IPO1948_2,GCF_902167255.1,GCF_902167255.1,IPO1948_2,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
252,GCF_902143345.1_IPO1606_1,GCF_902143345.1,GCF_902143345.1,IPO1606_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
253,GCF_902143365.1_IPO3841_1,GCF_902143365.1,GCF_902143365.1,IPO3841_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
254,GCF_902143355.1_IPO3720_1,GCF_902143355.1,GCF_902143355.1,IPO3720_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
255,GCF_902143335.1_IPO3842_1,GCF_902143335.1,GCF_902143335.1,IPO3842_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
256,GCF_012427845.1_ASM1242784v1,GCF_012427845.1,GCF_012427845.1,ASM1242784v1,Pectobacterium punjabense,OK,SS95,NA,NA,Pakistan,Solanum tuberosum,Potato field,2017,Sohaib Sarfraz,NA,type strain,NCBI,representative genome,Tissue sample
257,GCF_011379045.1_ASM1137904v1,GCF_011379045.1,GCF_011379045.1,ASM1137904v1,Pectobacterium parvum,renamed,WBC11,NA,NA,China,chinese cabbage,NA,2013,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
258,GCF_011378985.1_ASM1137898v1,GCF_011378985.1,GCF_011378985.1,ASM1137898v1,Pectobacterium parvum,renamed,WBC9,NA,NA,China,chinese cabbage,NA,2013,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
